# f h(f)
6.137500000000000000e+02 3.449928215978124355e-24
6.138750000000000000e+02 3.452220909480096245e-24
6.140000000000000000e+02 3.453249013470074760e-24
6.141250000000000000e+02 3.454276811463219110e-24
6.142500000000000000e+02 3.455304303732590756e-24
6.143750000000000000e+02 3.456331490550844876e-24
6.145000000000000000e+02 3.457358372190231107e-24
6.146250000000000000e+02 3.458384948922595739e-24
6.147500000000000000e+02 3.459411221019381726e-24
6.148750000000000000e+02 3.460437188751627942e-24
6.150000000000000000e+02 3.461462852389972860e-24
6.151250000000000000e+02 3.462488212204655284e-24
6.152500000000000000e+02 3.463441366295403711e-24
6.153750000000000000e+02 3.464025661264236743e-24
6.155000000000000000e+02 3.464609857693661743e-24
6.156250000000000000e+02 3.465193955633515999e-24
6.157500000000000000e+02 3.465777955133596389e-24
6.158750000000000000e+02 3.466361856243657916e-24
6.160000000000000000e+02 3.466945659013411503e-24
6.161250000000000000e+02 3.467529363492528396e-24
6.162500000000000000e+02 3.468112969730637234e-24
6.163750000000000000e+02 3.468696477777324775e-24
6.165000000000000000e+02 3.469279887682136637e-24
6.166250000000000000e+02 3.469856476634883008e-24
6.167500000000000000e+02 3.469505991429111355e-24
6.168750000000000000e+02 3.469155470814181247e-24
6.170000000000000000e+02 3.468804914779357481e-24
6.171250000000000000e+02 3.468454323313900447e-24
6.172500000000000000e+02 3.468103696407064657e-24
6.173750000000000000e+02 3.467753034048100950e-24
6.175000000000000000e+02 3.467402336226252083e-24
6.176250000000000000e+02 3.467051602930756406e-24
6.177500000000000000e+02 3.466700834150848594e-24
6.178750000000000000e+02 3.466350029875755976e-24
6.180000000000000000e+02 3.465999190094699270e-24
6.181250000000000000e+02 3.466022293866540690e-24
6.182500000000000000e+02 3.466124391250323353e-24
6.183750000000000000e+02 3.466226485626836615e-24
6.185000000000000000e+02 3.466328576996347164e-24
6.186250000000000000e+02 3.466430665359119489e-24
6.187500000000000000e+02 3.466532750715420278e-24
6.188750000000000000e+02 3.466634833065514019e-24
6.190000000000000000e+02 3.466736912409667401e-24
6.191250000000000000e+02 3.466838988748145646e-24
6.192500000000000000e+02 3.466941062081213240e-24
6.193750000000000000e+02 3.467043132409136872e-24
6.195000000000000000e+02 3.466771425983539946e-24
6.196250000000000000e+02 3.466269794200258593e-24
6.197500000000000000e+02 3.465768089811299128e-24
6.198750000000000000e+02 3.465266312785125975e-24
6.200000000000000000e+02 3.464764463090180051e-24
6.201250000000000000e+02 3.464262540694879495e-24
6.202500000000000000e+02 3.463760545567620408e-24
6.203750000000000000e+02 3.463258477676776113e-24
6.205000000000000000e+02 3.462756336990695691e-24
6.206250000000000000e+02 3.462254123477706181e-24
6.207500000000000000e+02 3.461751837106111847e-24
6.208750000000000000e+02 3.461263560886662298e-24
6.210000000000000000e+02 3.460797507256425716e-24
6.211250000000000000e+02 3.460331390855905316e-24
6.212500000000000000e+02 3.459865211659731725e-24
6.213750000000000000e+02 3.459398969642517939e-24
6.215000000000000000e+02 3.458932664778860056e-24
6.216250000000000000e+02 3.458466297043338744e-24
6.217500000000000000e+02 3.457999866410514838e-24
6.218750000000000000e+02 3.457533372854933741e-24
6.220000000000000000e+02 3.457066816351122491e-24
6.221250000000000000e+02 3.456600196873592697e-24
6.222500000000000000e+02 3.456228645532548994e-24
6.223750000000000000e+02 3.456495960495273420e-24
6.225000000000000000e+02 3.456763254786263328e-24
6.226250000000000000e+02 3.457030528410314736e-24
6.227500000000000000e+02 3.457297781372221455e-24
6.228750000000000000e+02 3.457565013676772892e-24
6.230000000000000000e+02 3.457832225328759920e-24
6.231250000000000000e+02 3.458099416332969740e-24
6.232500000000000000e+02 3.458366586694188084e-24
6.233750000000000000e+02 3.458633736417197743e-24
6.235000000000000000e+02 3.458900865506782246e-24
6.236250000000000000e+02 3.459167973967720711e-24
6.237500000000000000e+02 3.459405460532298640e-24
6.238750000000000000e+02 3.459637559260691170e-24
6.240000000000000000e+02 3.459869642419184948e-24
6.241250000000000000e+02 3.460101710010913401e-24
6.242500000000000000e+02 3.460333762039008487e-24
6.243750000000000000e+02 3.460565798506600694e-24
6.245000000000000000e+02 3.460797819416819042e-24
6.246250000000000000e+02 3.461029824772794019e-24
6.247500000000000000e+02 3.461261814577653174e-24
6.248750000000000000e+02 3.461493788834521854e-24
6.250000000000000000e+02 3.461725747546526872e-24
6.251250000000000000e+02 3.462012524213788544e-24
6.252500000000000000e+02 3.462346435862238431e-24
6.253750000000000000e+02 3.462680315311068781e-24
6.255000000000000000e+02 3.463014162569593184e-24
6.256250000000000000e+02 3.463347977647120818e-24
6.257500000000000000e+02 3.463681760552954988e-24
6.258750000000000000e+02 3.464015511296396792e-24
6.260000000000000000e+02 3.464349229886740717e-24
6.261250000000000000e+02 3.464682916333279047e-24
6.262500000000000000e+02 3.465016570645296717e-24
6.263750000000000000e+02 3.465350192832076459e-24
6.265000000000000000e+02 3.465559554979423055e-24
6.266250000000000000e+02 3.465281760970411231e-24
6.267500000000000000e+02 3.465003944690281398e-24
6.268750000000000000e+02 3.464726106133676975e-24
6.270000000000000000e+02 3.464448245295236975e-24
6.271250000000000000e+02 3.464170362169601141e-24
6.272500000000000000e+02 3.463892456751404812e-24
6.273750000000000000e+02 3.463614529035282591e-24
6.275000000000000000e+02 3.463336579015866142e-24
6.276250000000000000e+02 3.463058606687784191e-24
6.277500000000000000e+02 3.462780612045666198e-24
6.278750000000000000e+02 3.462502595084135745e-24
6.280000000000000000e+02 3.462827537589918569e-24
6.281250000000000000e+02 3.463264556952117261e-24
6.282500000000000000e+02 3.463701521175060812e-24
6.283750000000000000e+02 3.464138430279615714e-24
6.285000000000000000e+02 3.464575284286633034e-24
6.286250000000000000e+02 3.465012083216953553e-24
6.287500000000000000e+02 3.465448827091402621e-24
6.288750000000000000e+02 3.465885515930793835e-24
6.290000000000000000e+02 3.466322149755927569e-24
6.291250000000000000e+02 3.466758728587589500e-24
6.292500000000000000e+02 3.467195252446555023e-24
6.293750000000000000e+02 3.467656056624465693e-24
6.295000000000000000e+02 3.468145640476669698e-24
6.296250000000000000e+02 3.468635155226088677e-24
6.297500000000000000e+02 3.469124600901977008e-24
6.298750000000000000e+02 3.469613977533565565e-24
6.300000000000000000e+02 3.470103285150065380e-24
6.301250000000000000e+02 3.470592523780667652e-24
6.302500000000000000e+02 3.471081693454542275e-24
6.303750000000000000e+02 3.471570794200837833e-24
6.305000000000000000e+02 3.472059826048685281e-24
6.306250000000000000e+02 3.472548789027191329e-24
6.307500000000000000e+02 3.473049166920638158e-24
6.308750000000000000e+02 3.473785441303033532e-24
6.310000000000000000e+02 3.474521559663961410e-24
6.311250000000000000e+02 3.475257522102565190e-24
6.312500000000000000e+02 3.475993328717884678e-24
6.313750000000000000e+02 3.476728979608852419e-24
6.315000000000000000e+02 3.477464474874299568e-24
6.316250000000000000e+02 3.478199814612950755e-24
6.317500000000000000e+02 3.478934998923426281e-24
6.318750000000000000e+02 3.479670027904242858e-24
6.320000000000000000e+02 3.480404901653812874e-24
6.321250000000000000e+02 3.481139620270445860e-24
6.322500000000000000e+02 3.481663265722265290e-24
6.323750000000000000e+02 3.482051315230190365e-24
6.325000000000000000e+02 3.482439321497614520e-24
6.326250000000000000e+02 3.482827284538990457e-24
6.327500000000000000e+02 3.483215204368760595e-24
6.328750000000000000e+02 3.483603081001360738e-24
6.330000000000000000e+02 3.483990914451219346e-24
6.331250000000000000e+02 3.484378704732755325e-24
6.332500000000000000e+02 3.484766451860380970e-24
6.333750000000000000e+02 3.485154155848498293e-24
6.335000000000000000e+02 3.485541816711503425e-24
6.336250000000000000e+02 3.485896183694577270e-24
6.337500000000000000e+02 3.486055408200200385e-24
6.338750000000000000e+02 3.486214625433626230e-24
6.340000000000000000e+02 3.486373835395849566e-24
6.341250000000000000e+02 3.486533038087868094e-24
6.342500000000000000e+02 3.486692233510675842e-24
6.343750000000000000e+02 3.486851421665270511e-24
6.345000000000000000e+02 3.487010602552646127e-24
6.346250000000000000e+02 3.487169776173798188e-24
6.347500000000000000e+02 3.487328942529722190e-24
6.348750000000000000e+02 3.487488101621411426e-24
6.350000000000000000e+02 3.487647253449862128e-24
6.351250000000000000e+02 3.487754303280680907e-24
6.352500000000000000e+02 3.487834032382350179e-24
6.353750000000000000e+02 3.487913759661518315e-24
6.355000000000000000e+02 3.487993485118309478e-24
6.356250000000000000e+02 3.488073208752847830e-24
6.357500000000000000e+02 3.488152930565259734e-24
6.358750000000000000e+02 3.488232650555670089e-24
6.360000000000000000e+02 3.488312368724202320e-24
6.361250000000000000e+02 3.488392085070982060e-24
6.362500000000000000e+02 3.488471799596134938e-24
6.363750000000000000e+02 3.488551512299785116e-24
6.365000000000000000e+02 3.488602351159077286e-24
6.366250000000000000e+02 3.488477001708485829e-24
6.367500000000000000e+02 3.488351647753622630e-24
6.368750000000000000e+02 3.488226289294002061e-24
6.370000000000000000e+02 3.488100926329137762e-24
6.371250000000000000e+02 3.487975558858544842e-24
6.372500000000000000e+02 3.487850186881736205e-24
6.373750000000000000e+02 3.487724810398226960e-24
6.375000000000000000e+02 3.487599429407530746e-24
6.376250000000000000e+02 3.487474043909161936e-24
6.377500000000000000e+02 3.487348653902633436e-24
6.378750000000000000e+02 3.487223259387459619e-24
6.380000000000000000e+02 3.487251858419199224e-24
6.381250000000000000e+02 3.487383460621527430e-24
6.382500000000000000e+02 3.487515057857815181e-24
6.383750000000000000e+02 3.487646650128625246e-24
6.385000000000000000e+02 3.487778237434519657e-24
6.386250000000000000e+02 3.487909819776059715e-24
6.387500000000000000e+02 3.488041397153807451e-24
6.388750000000000000e+02 3.488172969568324898e-24
6.390000000000000000e+02 3.488304537020173357e-24
6.391250000000000000e+02 3.488436099509914859e-24
6.392500000000000000e+02 3.488567657038110703e-24
6.393750000000000000e+02 3.488703154143881872e-24
6.395000000000000000e+02 3.488957961537110377e-24
6.396250000000000000e+02 3.489212750322471224e-24
6.397500000000000000e+02 3.489467520504040440e-24
6.398750000000000000e+02 3.489722272085893316e-24
6.400000000000000000e+02 3.489977005072102941e-24
6.401250000000000000e+02 3.490231719466740933e-24
6.402500000000000000e+02 3.490486415273876707e-24
6.403750000000000000e+02 3.490741092497578943e-24
6.405000000000000000e+02 3.490995751141915585e-24
6.406250000000000000e+02 3.491250391210951640e-24
6.407500000000000000e+02 3.491505012708751380e-24
6.408750000000000000e+02 3.491867776022936510e-24
6.410000000000000000e+02 3.492369038189253463e-24
6.411250000000000000e+02 3.492870228419387030e-24
6.412500000000000000e+02 3.493371346744296793e-24
6.413750000000000000e+02 3.493872393194923967e-24
6.415000000000000000e+02 3.494373367802186258e-24
6.416250000000000000e+02 3.494874270596977862e-24
6.417500000000000000e+02 3.495375101610172402e-24
6.418750000000000000e+02 3.495875860872620729e-24
6.420000000000000000e+02 3.496376548415151650e-24
6.421250000000000000e+02 3.496877164268572669e-24
6.422500000000000000e+02 3.497377708463668514e-24
6.423750000000000000e+02 3.498061324760596112e-24
6.425000000000000000e+02 3.498785656093543248e-24
6.426250000000000000e+02 3.499509837503817454e-24
6.427500000000000000e+02 3.500233869084473801e-24
6.428750000000000000e+02 3.500957750928470382e-24
6.430000000000000000e+02 3.501681483128669781e-24
6.431250000000000000e+02 3.502405065777839073e-24
6.432500000000000000e+02 3.503128498968649092e-24
6.433750000000000000e+02 3.503851782793673690e-24
6.435000000000000000e+02 3.504574917345394150e-24
6.436250000000000000e+02 3.505297902716193308e-24
6.437500000000000000e+02 3.505889637898594145e-24
6.438750000000000000e+02 3.505846634660926676e-24
6.440000000000000000e+02 3.505803630895769342e-24
6.441250000000000000e+02 3.505760626603101570e-24
6.442500000000000000e+02 3.505717621782904260e-24
6.443750000000000000e+02 3.505674616435158310e-24
6.445000000000000000e+02 3.505631610559843883e-24
6.446250000000000000e+02 3.505588604156942612e-24
6.447500000000000000e+02 3.505545597226433191e-24
6.448750000000000000e+02 3.505502589768297988e-24
6.450000000000000000e+02 3.505459581782516432e-24
6.451250000000000000e+02 3.505416573269070156e-24
6.452500000000000000e+02 3.505784220338684012e-24
6.453750000000000000e+02 3.506565029721111494e-24
6.455000000000000000e+02 3.507345665278848073e-24
6.456250000000000000e+02 3.508126127127932674e-24
6.457500000000000000e+02 3.508906415384277119e-24
6.458750000000000000e+02 3.509686530163660992e-24
6.460000000000000000e+02 3.510466471581738977e-24
6.461250000000000000e+02 3.511246239754034986e-24
6.462500000000000000e+02 3.512025834795945829e-24
6.463750000000000000e+02 3.512805256822738279e-24
6.465000000000000000e+02 3.513584505949553477e-24
6.466250000000000000e+02 3.514363582291404728e-24
6.467500000000000000e+02 3.514994343230554035e-24
6.468750000000000000e+02 3.515587775649562298e-24
6.470000000000000000e+02 3.516181107913879743e-24
6.471250000000000000e+02 3.516774340074198828e-24
6.472500000000000000e+02 3.517367472181170871e-24
6.473750000000000000e+02 3.517960504285401638e-24
6.475000000000000000e+02 3.518553436437457222e-24
6.476250000000000000e+02 3.519146268687858902e-24
6.477500000000000000e+02 3.519739001087086078e-24
6.478750000000000000e+02 3.520331633685576273e-24
6.480000000000000000e+02 3.520924166533724401e-24
6.481250000000000000e+02 3.521472843431458363e-24
6.482500000000000000e+02 3.521470716140790762e-24
6.483750000000000000e+02 3.521468588848838199e-24
6.485000000000000000e+02 3.521466461555600674e-24
6.486250000000000000e+02 3.521464334261078921e-24
6.487500000000000000e+02 3.521462206965270736e-24
6.488750000000000000e+02 3.521460079668178324e-24
6.490000000000000000e+02 3.521457952369800215e-24
6.491250000000000000e+02 3.521455825070137144e-24
6.492500000000000000e+02 3.521453697769189845e-24
6.493750000000000000e+02 3.521451570466956849e-24
6.495000000000000000e+02 3.521449443163438891e-24
6.496250000000000000e+02 3.521420019039092253e-24
6.497500000000000000e+02 3.521333012143083654e-24
6.498750000000000000e+02 3.521246003097210499e-24
6.500000000000000000e+02 3.521158991901314829e-24
6.501250000000000000e+02 3.521071978555235749e-24
6.502500000000000000e+02 3.520984963058814568e-24
6.503750000000000000e+02 3.520897945411891858e-24
6.505000000000000000e+02 3.520810925614308195e-24
6.506250000000000000e+02 3.520723903665904151e-24
6.507500000000000000e+02 3.520636879566519564e-24
6.508750000000000000e+02 3.520549853315996479e-24
6.510000000000000000e+02 3.520462824914173264e-24
6.511250000000000000e+02 3.520380920247059774e-24
6.512500000000000000e+02 3.520303338263066952e-24
6.513750000000000000e+02 3.520225754569251474e-24
6.515000000000000000e+02 3.520148169165499466e-24
6.516250000000000000e+02 3.520070582051697786e-24
6.517500000000000000e+02 3.519992993227733292e-24
6.518750000000000000e+02 3.519915402693493578e-24
6.520000000000000000e+02 3.519837810448864768e-24
6.521250000000000000e+02 3.519760216493734455e-24
6.522500000000000000e+02 3.519682620827988763e-24
6.523750000000000000e+02 3.519605023451515286e-24
6.525000000000000000e+02 3.519527424364200882e-24
6.526250000000000000e+02 3.519744983252850115e-24
6.527500000000000000e+02 3.520067953244214770e-24
6.528750000000000000e+02 3.520390893605455358e-24
6.530000000000000000e+02 3.520713804344727604e-24
6.531250000000000000e+02 3.521036685470179889e-24
6.532500000000000000e+02 3.521359536989958389e-24
6.533750000000000000e+02 3.521682358912205605e-24
6.535000000000000000e+02 3.522005151245060368e-24
6.536250000000000000e+02 3.522327913996657832e-24
6.537500000000000000e+02 3.522650647175128745e-24
6.538750000000000000e+02 3.522973350788600181e-24
6.540000000000000000e+02 3.523296024845196276e-24
6.541250000000000000e+02 3.523622990357519900e-24
6.542500000000000000e+02 3.523950384357585393e-24
6.543750000000000000e+02 3.524277747943808572e-24
6.545000000000000000e+02 3.524605081124663281e-24
6.546250000000000000e+02 3.524932383908618957e-24
6.547500000000000000e+02 3.525259656304143568e-24
6.548750000000000000e+02 3.525586898319699203e-24
6.550000000000000000e+02 3.525914109963744278e-24
6.551250000000000000e+02 3.526241291244734273e-24
6.552500000000000000e+02 3.526568442171120256e-24
6.553750000000000000e+02 3.526895562751348154e-24
6.555000000000000000e+02 3.527213790460233991e-24
6.556250000000000000e+02 3.527343039330594114e-24
6.557500000000000000e+02 3.527472283465192391e-24
6.558750000000000000e+02 3.527601522864548978e-24
6.560000000000000000e+02 3.527730757529183298e-24
6.561250000000000000e+02 3.527859987459616975e-24
6.562500000000000000e+02 3.527989212656370167e-24
6.563750000000000000e+02 3.528118433119962294e-24
6.565000000000000000e+02 3.528247648850914248e-24
6.566250000000000000e+02 3.528376859849745450e-24
6.567500000000000000e+02 3.528506066116975321e-24
6.568750000000000000e+02 3.528635267653124019e-24
6.570000000000000000e+02 3.528789828925496589e-24
6.571250000000000000e+02 3.529079139211698176e-24
6.572500000000000000e+02 3.529368425782484171e-24
6.573750000000000000e+02 3.529657688643684292e-24
6.575000000000000000e+02 3.529946927801128255e-24
6.576250000000000000e+02 3.530236143260641371e-24
6.577500000000000000e+02 3.530525335028048214e-24
6.578750000000000000e+02 3.530814503109170420e-24
6.580000000000000000e+02 3.531103647509826685e-24
6.581250000000000000e+02 3.531392768235834237e-24
6.582500000000000000e+02 3.531681865293007365e-24
6.583750000000000000e+02 3.531970938687157420e-24
6.585000000000000000e+02 3.532259936999804630e-24
6.586250000000000000e+02 3.532548753724376004e-24
6.587500000000000000e+02 3.532837546837586547e-24
6.588750000000000000e+02 3.533126316345227772e-24
6.590000000000000000e+02 3.533415062253085315e-24
6.591250000000000000e+02 3.533703784566945548e-24
6.592500000000000000e+02 3.533992483292591167e-24
6.593750000000000000e+02 3.534281158435801932e-24
6.595000000000000000e+02 3.534569810002356132e-24
6.596250000000000000e+02 3.534858437998029853e-24
6.597500000000000000e+02 3.535147042428596240e-24
6.598750000000000000e+02 3.535435623299826237e-24
6.600000000000000000e+02 3.535728028008508565e-24
6.601250000000000000e+02 3.536029150038179609e-24
6.602500000000000000e+02 3.536330246427009846e-24
6.603750000000000000e+02 3.536631317181550451e-24
6.605000000000000000e+02 3.536932362308346724e-24
6.606250000000000000e+02 3.537233381813941027e-24
6.607500000000000000e+02 3.537534375704875720e-24
6.608750000000000000e+02 3.537835343987687285e-24
6.610000000000000000e+02 3.538136286668910738e-24
6.611250000000000000e+02 3.538437203755078153e-24
6.612500000000000000e+02 3.538738095252720136e-24
6.613750000000000000e+02 3.539038961168362151e-24
6.615000000000000000e+02 3.539349530681566766e-24
6.616250000000000000e+02 3.539679092537706245e-24
6.617500000000000000e+02 3.540008623712841462e-24
6.618750000000000000e+02 3.540338124215541036e-24
6.620000000000000000e+02 3.540667594054367708e-24
6.621250000000000000e+02 3.540997033237880546e-24
6.622500000000000000e+02 3.541326441774635680e-24
6.623750000000000000e+02 3.541655819673184097e-24
6.625000000000000000e+02 3.541985166942072375e-24
6.626250000000000000e+02 3.542314483589844889e-24
6.627500000000000000e+02 3.542643769625040870e-24
6.628750000000000000e+02 3.542973025056195143e-24
6.630000000000000000e+02 3.543287081575034186e-24
6.631250000000000000e+02 3.543572187016185478e-24
6.632500000000000000e+02 3.543857269520434190e-24
6.633750000000000000e+02 3.544142329093313225e-24
6.635000000000000000e+02 3.544427365740357694e-24
6.636250000000000000e+02 3.544712379467096093e-24
6.637500000000000000e+02 3.544997370279057654e-24
6.638750000000000000e+02 3.545282338181767935e-24
6.640000000000000000e+02 3.545567283180751759e-24
6.641250000000000000e+02 3.545852205281529541e-24
6.642500000000000000e+02 3.546137104489621698e-24
6.643750000000000000e+02 3.546421980810544970e-24
6.645000000000000000e+02 3.546717884642542955e-24
6.646250000000000000e+02 3.547036986758659153e-24
6.647500000000000000e+02 3.547356060169971783e-24
6.648750000000000000e+02 3.547675104884225150e-24
6.650000000000000000e+02 3.547994120909161352e-24
6.651250000000000000e+02 3.548313108252518081e-24
6.652500000000000000e+02 3.548632066922030091e-24
6.653750000000000000e+02 3.548950996925429195e-24
6.655000000000000000e+02 3.549269898270441330e-24
6.656250000000000000e+02 3.549588770964792432e-24
6.657500000000000000e+02 3.549907615016201826e-24
6.658750000000000000e+02 3.550226430432387367e-24
6.660000000000000000e+02 3.550593642819545919e-24
6.661250000000000000e+02 3.551089369282749470e-24
6.662500000000000000e+02 3.551585026552981863e-24
6.663750000000000000e+02 3.552080614659207279e-24
6.665000000000000000e+02 3.552576133630370797e-24
6.666250000000000000e+02 3.553071583495398393e-24
6.667500000000000000e+02 3.553566964283195474e-24
6.668750000000000000e+02 3.554062276022645406e-24
6.670000000000000000e+02 3.554557518742614657e-24
6.671250000000000000e+02 3.555052692471946918e-24
6.672500000000000000e+02 3.555547797239466781e-24
6.673750000000000000e+02 3.556042833073979000e-24
6.675000000000000000e+02 3.556467026145884596e-24
6.676250000000000000e+02 3.556603794989733661e-24
6.677500000000000000e+02 3.556740558574351940e-24
6.678750000000000000e+02 3.556877316900347751e-24
6.680000000000000000e+02 3.557014069968325740e-24
6.681250000000000000e+02 3.557150817778894224e-24
6.682500000000000000e+02 3.557287560332657849e-24
6.683750000000000000e+02 3.557424297630224199e-24
6.685000000000000000e+02 3.557561029672198652e-24
6.686250000000000000e+02 3.557697756459187323e-24
6.687500000000000000e+02 3.557834477991795592e-24
6.688750000000000000e+02 3.557971194270630307e-24
6.690000000000000000e+02 3.558149438515348525e-24
6.691250000000000000e+02 3.558726066568152798e-24
6.692500000000000000e+02 3.559302601203806081e-24
6.693750000000000000e+02 3.559879042467696415e-24
6.695000000000000000e+02 3.560455390405175105e-24
6.696250000000000000e+02 3.561031645061555992e-24
6.697500000000000000e+02 3.561607806482116911e-24
6.698750000000000000e+02 3.562183874712098969e-24
6.700000000000000000e+02 3.562759849796706534e-24
6.701250000000000000e+02 3.563335731781106507e-24
6.702500000000000000e+02 3.563911520710430526e-24
6.703750000000000000e+02 3.564487216629774961e-24
6.705000000000000000e+02 3.565062819584197245e-24
6.706250000000000000e+02 3.565107450297584397e-24
6.707500000000000000e+02 3.565131796373569653e-24
6.708750000000000000e+02 3.565156142283298131e-24
6.710000000000000000e+02 3.565180488026773504e-24
6.711250000000000000e+02 3.565204833603998711e-24
6.712500000000000000e+02 3.565229179014977426e-24
6.713750000000000000e+02 3.565253524259712587e-24
6.715000000000000000e+02 3.565277869338207867e-24
6.716250000000000000e+02 3.565302214250467675e-24
6.717500000000000000e+02 3.565326558996493480e-24
6.718750000000000000e+02 3.565350903576290425e-24
6.720000000000000000e+02 3.565375247989861448e-24
6.721250000000000000e+02 3.565612784483525928e-24
6.722500000000000000e+02 3.565902008445136218e-24
6.723750000000000000e+02 3.566191208950207833e-24
6.725000000000000000e+02 3.566480386004448533e-24
6.726250000000000000e+02 3.566769539613560200e-24
6.727500000000000000e+02 3.567058669783246187e-24
6.728750000000000000e+02 3.567347776519204701e-24
6.730000000000000000e+02 3.567636859827132482e-24
6.731250000000000000e+02 3.567925919712724801e-24
6.732500000000000000e+02 3.568214956181673989e-24
6.733750000000000000e+02 3.568503969239669439e-24
6.735000000000000000e+02 3.568792958892399073e-24
6.736250000000000000e+02 3.569100163371897677e-24
6.737500000000000000e+02 3.569418556673584458e-24
6.738750000000000000e+02 3.569736921577016760e-24
6.740000000000000000e+02 3.570055258089794157e-24
6.741250000000000000e+02 3.570373566219508136e-24
6.742500000000000000e+02 3.570691845973751657e-24
6.743750000000000000e+02 3.571010097360110332e-24
6.745000000000000000e+02 3.571328320386168304e-24
6.746250000000000000e+02 3.571646515059506041e-24
6.747500000000000000e+02 3.571964681387701074e-24
6.748750000000000000e+02 3.572282819378326526e-24
6.750000000000000000e+02 3.572600929038953314e-24
6.751250000000000000e+02 3.572914112508080178e-24
6.752500000000000000e+02 3.573220091399466405e-24
6.753750000000000000e+02 3.573526044091776169e-24
6.755000000000000000e+02 3.573831970591738440e-24
6.756250000000000000e+02 3.574137870906078515e-24
6.757500000000000000e+02 3.574443745041520223e-24
6.758750000000000000e+02 3.574749593004782248e-24
6.760000000000000000e+02 3.575055414802582540e-24
6.761250000000000000e+02 3.575361210441635376e-24
6.762500000000000000e+02 3.575666979928651359e-24
6.763750000000000000e+02 3.575972723270340359e-24
6.765000000000000000e+02 3.576278440473406365e-24
6.766250000000000000e+02 3.576590844074467625e-24
6.767500000000000000e+02 3.576937434736996436e-24
6.768750000000000000e+02 3.577283991819555020e-24
6.770000000000000000e+02 3.577630515331902918e-24
6.771250000000000000e+02 3.577977005283793796e-24
6.772500000000000000e+02 3.578323461684976910e-24
6.773750000000000000e+02 3.578669884545195637e-24
6.775000000000000000e+02 3.579016273874190419e-24
6.776250000000000000e+02 3.579362629681695817e-24
6.777500000000000000e+02 3.579708951977441253e-24
6.778750000000000000e+02 3.580055240771153206e-24
6.780000000000000000e+02 3.580401496072551546e-24
6.781250000000000000e+02 3.580747717891353937e-24
6.782500000000000000e+02 3.581303320198442999e-24
6.783750000000000000e+02 3.581883347563732126e-24
6.785000000000000000e+02 3.582463281018291940e-24
6.786250000000000000e+02 3.583043120607721336e-24
6.787500000000000000e+02 3.583622866377585413e-24
6.788750000000000000e+02 3.584202518373407395e-24
6.790000000000000000e+02 3.584782076640678179e-24
6.791250000000000000e+02 3.585361541224850456e-24
6.792500000000000000e+02 3.585940912171337983e-24
6.793750000000000000e+02 3.586520189525522188e-24
6.795000000000000000e+02 3.587099373332744092e-24
6.796250000000000000e+02 3.587678463638309451e-24
6.797500000000000000e+02 3.588348542659571160e-24
6.798750000000000000e+02 3.589079611208954882e-24
6.800000000000000000e+02 3.589810530875491813e-24
6.801250000000000000e+02 3.590541301750104237e-24
6.802500000000000000e+02 3.591271923923624072e-24
6.803750000000000000e+02 3.592002397486789196e-24
6.805000000000000000e+02 3.592732722530246386e-24
6.806250000000000000e+02 3.593462899144549851e-24
6.807500000000000000e+02 3.594192927420160491e-24
6.808750000000000000e+02 3.594922807447450314e-24
6.810000000000000000e+02 3.595652539316697285e-24
6.811250000000000000e+02 3.596382123118088269e-24
6.812500000000000000e+02 3.597230544483883216e-24
6.813750000000000000e+02 3.598394575373775845e-24
6.815000000000000000e+02 3.599558229837518600e-24
6.816250000000000000e+02 3.600721508240065008e-24
6.817500000000000000e+02 3.601884410945777176e-24
6.818750000000000000e+02 3.603046938318429462e-24
6.820000000000000000e+02 3.604209090721209215e-24
6.821250000000000000e+02 3.605370868516719706e-24
6.822500000000000000e+02 3.606532272066978666e-24
6.823750000000000000e+02 3.607693301733422689e-24
6.825000000000000000e+02 3.608853957876905032e-24
6.826250000000000000e+02 3.610014240857700754e-24
6.827500000000000000e+02 3.611174151035505249e-24
6.828750000000000000e+02 3.612207884688375450e-24
6.830000000000000000e+02 3.613230504803393341e-24
6.831250000000000000e+02 3.614252835577319622e-24
6.832500000000000000e+02 3.615274877255616618e-24
6.833750000000000000e+02 3.616296630083396205e-24
6.835000000000000000e+02 3.617318094305426430e-24
6.836250000000000000e+02 3.618339270166129303e-24
6.837500000000000000e+02 3.619360157909581531e-24
6.838750000000000000e+02 3.620380757779515991e-24
6.840000000000000000e+02 3.621401070019323196e-24
6.841250000000000000e+02 3.622421094872049094e-24
6.842500000000000000e+02 3.623440832580398002e-24
6.843750000000000000e+02 3.623230955068406341e-24
6.845000000000000000e+02 3.621976839400099754e-24
6.846250000000000000e+02 3.620722289341667144e-24
6.847500000000000000e+02 3.619467304441413053e-24
6.848750000000000000e+02 3.618211884246859583e-24
6.850000000000000000e+02 3.616956028304744927e-24
6.851250000000000000e+02 3.615699736161018231e-24
6.852500000000000000e+02 3.614443007360841057e-24
6.853750000000000000e+02 3.613185841448582978e-24
6.855000000000000000e+02 3.611928237967820843e-24
6.856250000000000000e+02 3.610670196461337309e-24
6.857500000000000000e+02 3.609411716471117166e-24
6.858750000000000000e+02 3.608330719257104265e-24
6.860000000000000000e+02 3.608419500271516244e-24
6.861250000000000000e+02 3.608508279101627558e-24
6.862500000000000000e+02 3.608597055747598370e-24
6.863750000000000000e+02 3.608685830209591779e-24
6.865000000000000000e+02 3.608774602487766476e-24
